id,label
60532,104
60533,104
60534,104
60535,104
60536,104
60537,96
60538,96
60539,97
60540,97
60541,98
60542,69
60543,69
60544,69
60545,69
60546,70
60547,70
60548,70
60549,71
60550,71
60551,111
60552,112
60553,113
60554,66
60555,67
60556,87
60557,87
60558,87
60559,87
60560,88
60561,88
60562,89
60563,89
60564,24
60565,24
60566,25
60567,25
60568,25
60569,25
60570,23
60571,23
60572,26
60573,26
60574,96
60575,96
60576,97
60577,97
60578,97
60579,98
60580,98
60581,78
60582,78
60583,79
60584,79
60585,27
60586,27
60587,28
60588,28
60589,28
60590,28
60591,28
60592,28
60593,28
60594,28
60595,28
60596,29
60597,29
60598,29
60599,80
60600,102
60601,102
60602,102
60603,103
60604,103
60605,103
60606,103
60607,103
60608,103
60609,104
60610,104
60611,104
60612,24
60613,25
60614,25
60615,25
60616,25
60617,25
60618,25
60619,25
60620,25
60621,25
60622,132
60623,132
60624,132
60625,132
60626,133
60627,134
60628,134
60629,134
60630,36
60631,36
60632,37
60633,37
60634,46
60635,46
60636,117
60637,117
60638,25
60639,25
60640,25
60641,25
60642,26
60643,45
60644,46
60645,111
60646,46
60647,46
60648,66
60649,66
60650,67
60651,67
60652,68
60653,84
60654,84
60655,85
60656,85
60657,86
60658,86
60659,86
60660,33
60661,33
60662,33
60663,34
60664,34
60665,34
60666,34
60667,34
60668,34
60669,34
60670,34
60671,34
60672,34
60673,34
60674,34
60675,35
60676,35
60677,35
60678,132
60679,132
60680,132
60681,132
60682,133
60683,133
60684,134
60685,134
60686,134
60687,134
60688,81
60689,82
60690,82
60691,83
60692,83
60693,54
60694,54
60695,54
60696,55
60697,56
60698,56
60699,56
60700,56
60701,75
60702,75
60703,76
60704,77
60705,77
60706,77
60707,77
60708,66
60709,66
60710,67
60711,68
60712,87
60713,88
60714,88
60715,88
60716,88
60717,88
60718,66
60719,66
60720,67
60721,67
60722,120
60723,121
60724,84
60725,84
60726,85
60727,69
60728,69
60729,70
60730,70
60731,70
60732,71
60733,71
60734,71
60735,71
60736,57
60737,114
60738,103
60739,103
60740,103
60741,103
60742,104
60743,104
60744,116
60745,116
60746,116
60747,116
60748,116
60749,99
60750,99
60751,99
60752,100
60753,100
60754,100
60755,100
60756,100
60757,21
60758,49
60759,49
60760,49
60761,49
60762,49
60763,50
60764,50
60765,50
60766,50
60767,50
60768,111
60769,111
60770,111
60771,111
60772,76
60773,77
60774,77
60775,77
60776,77
60777,77
60778,2
60779,2
60780,2
60781,108
60782,108
60783,2
60784,108
60785,108
60786,108
60787,108
60788,108
60789,108
60790,108
60791,108
60792,108
60793,108
60794,108
60795,108
60796,108
60797,108
60798,108
60799,108
60800,108
60801,108
60802,108
60803,108
60804,108
60805,108
60806,108
60807,108
60808,109
60809,109
60810,109
60811,109
60812,109
60813,110
60814,108
60815,108
60816,108
60817,108
60818,108
60819,108
60820,108
60821,109
60822,110
60823,110
60824,110
60825,110
60826,110
60827,109
60828,109
60829,109
60830,109
60831,109
60832,9
60833,9
60834,9
60835,9
60836,9
60837,9
60838,9
60839,9
60840,9
60841,9
60842,9
60843,9
60844,1
60845,2
60846,2
60847,2
60848,2
60849,2
60850,2
60851,2
60852,2
60853,2
60854,2
60855,2
60856,2
60857,2
60858,2
60859,2
60860,2
60861,102
60862,102
60863,102
60864,103
60865,103
60866,103
60867,103
60868,103
60869,103
60870,103
60871,103
60872,104
60873,104
60874,104
60875,24
60876,24
60877,25
60878,25
60879,25
60880,25
60881,25
60882,25
60883,26
60884,81
60885,81
60886,81
60887,82
60888,82
60889,83
60890,132
60891,132
60892,102
60893,102
60894,102
60895,103
60896,103
60897,104
60898,104
60899,104
60900,27
60901,90
60902,27
60903,90
60904,90
60905,28
60906,29
60907,29
60908,29
60909,100
60910,101
60911,101
60912,53
60913,102
60914,102
60915,102
60916,102
60917,103
60918,103
60919,103
60920,103
60921,104
60922,104
60923,104
60924,66
60925,67
60926,25
60927,26
60928,132
60929,102
60930,102
60931,103
60932,103
60933,103
60934,103
60935,103
60936,103
60937,103
60938,103
60939,103
60940,104
60941,104
60942,48
60943,48
60944,48
60945,49
60946,49
60947,49
60948,49
60949,49
60950,49
60951,49
60952,50
60953,50
60954,50
60955,42
60956,42
60957,42
60958,43
60959,44
60960,102
60961,102
60962,103
60963,103
60964,103
60965,103
60966,103
60967,103
60968,103
60969,103
60970,104
60971,104
60972,24
60973,24
60974,90
60975,25
60976,25
60977,91
60978,91
60979,81
60980,81
60981,82
60982,82
60983,16
60984,88
60985,16
60986,79
60987,79
60988,128
60989,128
60990,128
60991,25
60992,25
60993,26
60994,123
60995,124
60996,124
60997,125
60998,125
60999,125
61000,125
61001,24
61002,25
61003,25
61004,78
61005,78
61006,78
61007,78
61008,78
61009,79
61010,79
61011,79
61012,79
61013,79
61014,79
61015,79
61016,79
61017,79
61018,79
61019,128
61020,48
61021,49
61022,49
61023,49
61024,49
61025,50
61026,50
61027,50
61028,50
61029,102
61030,102
61031,102
61032,103
61033,103
61034,103
61035,103
61036,103
61037,104
61038,104
61039,104
61040,104
61041,111
61042,112
61043,112
61044,112
61045,113
61046,58
61047,59
61048,113
61049,99
61050,51
61051,101
61052,24
61053,24
61054,25
61055,42
61056,42
61057,43
61058,66
61059,66
61060,67
61061,67
61062,67
61063,67
61064,67
61065,68
61066,68
61067,105
61068,105
61069,105
61070,106
61071,106
61072,106
61073,106
61074,106
61075,107
61076,107
61077,107
61078,107
61079,25
61080,84
61081,85
61082,86
61083,86
61084,24
61085,25
61086,26
61087,78
61088,78
61089,91
61090,91
61091,91
61092,91
61093,91
61094,79
61095,79
61096,80
61097,80
61098,80
61099,64
61100,64
61101,64
61102,65
61103,65
61104,90
61105,90
61106,90
61107,90
61108,91
61109,91
61110,91
61111,91
61112,91
61113,91
61114,91
61115,78
61116,79
61117,79
61118,80
61119,80
61120,42
61121,42
61122,43
61123,51
61124,51
61125,51
61126,52
61127,52
61128,52
61129,52
61130,52
61131,52
61132,52
61133,52
61134,52
61135,52
61136,53
61137,53
61138,132
61139,132
61140,132
61141,132
61142,133
61143,133
61144,133
61145,133
61146,134
61147,134
61148,134
61149,24
61150,24
61151,25
61152,25
61153,25
61154,25
61155,26
61156,123
61157,123
61158,123
61159,124
61160,124
61161,125
61162,125
61163,125
61164,125
61165,75
61166,72
61167,72
61168,72
61169,72
61170,72
61171,73
61172,73
61173,74
61174,74
61175,74
61176,48
61177,48
61178,49
61179,49
61180,49
61181,49
61182,50
61183,50
61184,84
61185,84
61186,85
61187,86
61188,51
61189,51
61190,51
61191,52
61192,52
61193,52
61194,52
61195,52
61196,52
61197,52
61198,52
61199,52
61200,52
61201,53
61202,53
61203,30
61204,30
61205,31
61206,31
61207,31
61208,31
61209,31
61210,31
61211,34
61212,31
61213,34
61214,19
61215,19
61216,19
61217,19
61218,19
61219,19
61220,19
61221,19
61222,31
61223,78
61224,78
61225,78
61226,78
61227,78
61228,79
61229,79
61230,79
61231,79
61232,79
61233,79
61234,92
61235,92
61236,92
61237,92
61238,92
61239,111
61240,111
61241,112
61242,108
61243,108
61244,9
61245,108
61246,108
61247,108
61248,9
61249,108
61250,108
61251,108
61252,108
61253,108
61254,108
61255,108
61256,108
61257,108
61258,110
61259,110
61260,11
61261,11
61262,11
61263,11
61264,11
61265,11
61266,42
61267,61
61268,43
61269,44
61270,44
61271,44
61272,48
61273,48
61274,48
61275,90
61276,25
61277,25
61278,25
61279,25
61280,25
61281,25
61282,31
61283,16
61284,16
61285,25
61286,25
61287,25
61288,16
61289,16
61290,16
61291,16
61292,16
61293,25
61294,25
61295,26
61296,23
61297,111
61298,111
61299,111
61300,113
61301,108
61302,108
61303,108
61304,109
61305,110
61306,36
61307,37
61308,38
61309,38
61310,90
61311,90
61312,49
61313,49
61314,78
61315,78
61316,78
61317,78
61318,78
61319,78
61320,78
61321,78
61322,79
61323,79
61324,79
61325,80
61326,80
61327,42
61328,42
61329,72
61330,72
61331,72
61332,72
61333,72
61334,73
61335,73
61336,73
61337,73
61338,73
61339,74
61340,74
61341,69
61342,69
61343,69
61344,70
61345,70
61346,70
61347,70
61348,70
61349,70
61350,70
61351,71
61352,71
61353,71
61354,71
61355,75
61356,76
61357,76
61358,77
61359,102
61360,102
61361,103
61362,103
61363,103
61364,103
61365,103
61366,103
61367,103
61368,103
61369,104
61370,104
61371,104
61372,104
61373,104
61374,104
61375,134
61376,134
61377,134
61378,134
61379,97
61380,98
61381,105
61382,105
61383,105
61384,106
61385,106
61386,106
61387,106
61388,106
61389,106
61390,106
61391,106
61392,106
61393,107
61394,107
61395,107
61396,48
61397,48
61398,48
61399,49
61400,49
61401,49
61402,49
61403,49
61404,49
61405,49
61406,49
61407,49
61408,49
61409,49
61410,49
61411,49
61412,49
61413,49
61414,52
61415,52
61416,100
61417,101
61418,101
61419,101
61420,132
61421,132
61422,132
61423,102
61424,103
61425,103
61426,103
61427,104
61428,104
61429,104
61430,104
61431,75
61432,76
61433,76
61434,77
61435,77
61436,77
61437,77
61438,117
61439,117
61440,117
61441,118
61442,119
61443,119
61444,42
61445,42
61446,42
61447,44
61448,36
61449,37
61450,37
61451,38
61452,38
61453,69
61454,69
61455,69
61456,70
61457,70
61458,71
61459,71
61460,71
61461,111
61462,111
61463,111
61464,112
61465,112
61466,112
61467,112
61468,113
61469,113
61470,113
61471,113
61472,113
61473,113
61474,113
61475,113
61476,48
61477,48
61478,49
61479,49
61480,50
61481,50
61482,84
61483,81
61484,81
61485,85
61486,85
61487,86
61488,86
61489,111
61490,111
61491,112
61492,112
61493,112
61494,113
61495,113
61496,113
61497,113
61498,120
61499,120
61500,121
61501,121
61502,121
61503,121
61504,67
61505,68
61506,68
61507,42
61508,42
61509,42
61510,43
61511,43
61512,44
61513,44
61514,44
61515,36
61516,36
61517,36
61518,36
61519,37
61520,37
61521,37
61522,38
61523,33
61524,33
61525,33
61526,33
61527,34
61528,34
61529,34
61530,35
61531,35
61532,35
61533,45
61534,45
61535,46
61536,46
61537,47
61538,24
61539,25
61540,26
61541,96
61542,96
61543,96
61544,97
61545,97
61546,98
61547,98
61548,98
61549,98
61550,98
61551,98
61552,99
61553,99
61554,100
61555,101
61556,18
61557,19
61558,19
61559,19
61560,19
61561,19
61562,19
61563,20
61564,20
61565,20
61566,23
61567,102
61568,102
61569,102
61570,103
61571,103
61572,103
61573,103
61574,104
61575,104
61576,104
61577,104
61578,104
61579,96
61580,96
61581,36
61582,37
61583,97
61584,98
61585,38
61586,33
61587,25
61588,25
61589,25
61590,25
61591,25
61592,25
61593,25
61594,25
61595,23
61596,23
61597,50
61598,75
61599,75
61600,75
61601,76
61602,76
61603,76
61604,76
61605,76
61606,76
61607,77
61608,98
61609,98
61610,98
61611,98
61612,98
61613,98
61614,98
61615,24
61616,24
61617,25
61618,26
61619,123
61620,124
61621,125
61622,125
61623,125
61624,111
61625,76
61626,76
61627,77
61628,77
61629,77
61630,77
61631,21
61632,21
61633,21
61634,21
61635,21
61636,22
61637,22
61638,22
61639,22
61640,23
61641,23
61642,23
61643,23
61644,96
61645,96
61646,97
61647,97
61648,97
61649,98
61650,98
61651,24
61652,24
61653,25
61654,26
61655,111
61656,112
61657,113
61658,24
61659,25
61660,26
61661,78
61662,78
61663,79
61664,79
61665,79
61666,80
61667,80
61668,60
61669,60
61670,60
61671,61
61672,62
61673,62
61674,62
61675,62
61676,54
61677,54
61678,55
61679,55
61680,55
61681,55
61682,55
61683,55
61684,55
61685,55
61686,55
61687,55
61688,55
61689,55
61690,55
61691,56
61692,56
61693,56
61694,56
61695,85
61696,85
61697,85
61698,85
61699,85
61700,85
61701,85
61702,86
61703,86
61704,132
61705,133
61706,133
61707,133
61708,133
61709,133
61710,133
61711,133
61712,133
61713,134
61714,134
61715,104
61716,134
61717,134
61718,134
61719,108
61720,108
61721,108
61722,108
61723,108
61724,108
61725,108
61726,108
61727,108
61728,108
61729,108
61730,108
61731,108
61732,108
61733,108
61734,109
61735,108
61736,108
61737,108
61738,108
61739,108
61740,108
61741,108
61742,108
61743,108
61744,108
61745,108
61746,108
61747,108
61748,108
61749,108
61750,108
61751,108
61752,108
61753,108
61754,108
61755,108
61756,108
61757,108
61758,108
61759,108
61760,109
61761,109
61762,109
61763,109
61764,110
61765,108
61766,108
61767,108
61768,108
61769,108
61770,108
61771,109
61772,109
61773,110
61774,110
61775,110
61776,110
61777,110
61778,110
61779,24
61780,24
61781,24
61782,25
61783,26
61784,26
61785,102
61786,102
61787,103
61788,103
61789,103
61790,103
61791,103
61792,104
61793,104
61794,104
61795,104
61796,104
61797,96
61798,97
61799,97
61800,98
61801,98
61802,90
61803,90
61804,90
61805,90
61806,91
61807,91
61808,91
61809,92
61810,92
61811,92
61812,92
61813,92
61814,111
61815,76
61816,102
61817,102
61818,102
61819,104
61820,104
61821,104
61822,104
61823,104
61824,36
61825,37
61826,116
61827,82
61828,116
61829,116
61830,80
61831,49
61832,49
61833,49
61834,22
61835,22
61836,22
61837,84
61838,84
61839,84
61840,85
61841,85
61842,85
61843,85
61844,86
61845,57
61846,57
61847,57
61848,57
61849,58
61850,58
61851,58
61852,58
61853,58
61854,58
61855,58
61856,59
61857,59
61858,59
61859,51
61860,51
61861,51
61862,52
61863,53
61864,53
61865,45
61866,46
61867,46
61868,47
61869,47
61870,25
61871,25
61872,25
61873,26
61874,84
61875,85
61876,85
61877,85
61878,85
61879,85
61880,85
61881,85
61882,85
61883,85
61884,86
61885,86
61886,120
61887,120
61888,121
61889,121
61890,121
61891,122
61892,122
61893,86
61894,75
61895,75
61896,76
61897,76
61898,76
61899,77
61900,77
61901,77
61902,77
61903,77
61904,78
61905,79
61906,79
61907,80
61908,69
61909,69
61910,70
61911,70
61912,70
61913,100
61914,100
61915,100
61916,100
61917,100
61918,100
61919,52
61920,52
61921,16
61922,16
61923,16
61924,16
61925,16
61926,16
61927,16
61928,16
61929,16
61930,16
61931,16
61932,16
61933,16
61934,16
61935,16
61936,17
61937,17
61938,17
61939,99
61940,99
61941,99
61942,99
61943,100
61944,100
61945,100
61946,54
61947,54
61948,54
61949,55
61950,56
61951,56
61952,60
61953,60
61954,61
61955,61
61956,129
61957,130
61958,131
61959,120
61960,120
61961,121
61962,121
61963,122
61964,122
61965,78
61966,78
61967,78
61968,88
61969,79
61970,79
61971,128
61972,128
61973,122
61974,24
61975,25
61976,26
61977,75
61978,96
61979,111
61980,111
61981,111
61982,111
61983,112
61984,112
61985,112
61986,113
61987,113
61988,113
61989,27
61990,27
61991,27
61992,28
61993,28
61994,29
61995,29
61996,29
61997,29
61998,52
61999,52
62000,52
62001,52
62002,54
62003,70
62004,71
62005,71
62006,71
62007,75
62008,75
62009,76
62010,76
62011,77
62012,77
62013,77
62014,77
62015,24
62016,25
62017,26
62018,81
62019,81
62020,82
62021,82
62022,82
62023,82
62024,82
62025,83
62026,83
62027,83
62028,66
62029,67
62030,67
62031,68
62032,68
62033,105
62034,105
62035,105
62036,105
62037,106
62038,106
62039,106
62040,106
62041,106
62042,106
62043,107
62044,107
62045,107
62046,24
62047,25
62048,25
62049,26
62050,84
62051,84
62052,85
62053,85
62054,85
62055,85
62056,85
62057,85
62058,85
62059,85
62060,86
62061,86
62062,86
62063,86
62064,133
62065,133
62066,133
62067,133
62068,133
62069,103
62070,103
62071,103
62072,103
62073,103
62074,103
62075,103
62076,103
62077,103
62078,103
62079,104
62080,104
62081,104
62082,66
62083,67
62084,67
62085,121
62086,68
62087,68
62088,123
62089,123
62090,42
62091,42
62092,42
62093,42
62094,43
62095,114
62096,102
62097,115
62098,115
62099,115
62100,115
62101,115
62102,115
62103,116
62104,116
62105,116
62106,116
62107,99
62108,99
62109,99
62110,99
62111,99
62112,100
62113,100
62114,100
62115,101
62116,69
62117,69
62118,69
62119,70
62120,70
62121,70
62122,70
62123,70
62124,70
62125,70
62126,70
62127,21
62128,22
62129,22
62130,49
62131,49
62132,49
62133,49
62134,22
62135,31
62136,31
62137,31
62138,31
62139,31
62140,31
62141,31
62142,31
62143,31
62144,31
62145,32
62146,32
62147,32
62148,84
62149,84
62150,17
62151,85
62152,85
62153,85
62154,85
62155,85
62156,17
62157,17
62158,17
62159,85
62160,85
62161,85
62162,86
62163,42
62164,43
62165,43
62166,44
62167,44
62168,66
62169,67
62170,68
62171,102
62172,102
62173,102
62174,103
62175,103
62176,103
62177,103
62178,103
62179,103
62180,103
62181,104
62182,104
62183,104
62184,104
62185,33
62186,33
62187,33
62188,34
62189,34
62190,34
62191,35
62192,35
62193,35
62194,35
62195,35
62196,35
62197,111
62198,111
62199,113
62200,66
62201,66
62202,67
62203,68
62204,68
62205,68
62206,111
62207,111
62208,111
62209,111
62210,111
62211,112
62212,112
62213,112
62214,112
62215,116
62216,116
62217,113
62218,120
62219,120
62220,121
62221,122
62222,122
62223,99
62224,99
62225,99
62226,100
62227,100
62228,101
62229,69
62230,70
62231,71
62232,71
62233,75
62234,75
62235,75
62236,75
62237,76
62238,76
62239,76
62240,77
62241,77
62242,77
62243,77
62244,77
62245,77
62246,77
62247,27
62248,27
62249,27
62250,27
62251,28
62252,28
62253,28
62254,28
62255,28
62256,28
62257,28
62258,28
62259,28
62260,78
62261,78
62262,78
62263,78
62264,78
62265,78
62266,79
62267,79
62268,79
62269,79
62270,79
62271,79
62272,80
62273,80
62274,66
62275,25
62276,26
62277,42
62278,42
62279,43
62280,111
62281,44
62282,111
62283,43
62284,112
62285,44
62286,44
62287,66
62288,66
62289,67
62290,67
62291,68
62292,68
62293,105
62294,105
62295,105
62296,106
62297,106
62298,106
62299,106
62300,106
62301,106
62302,107
62303,107
62304,107
62305,107
62306,24
62307,26
62308,84
62309,85
62310,85
62311,86
62312,24
62313,25
62314,26
62315,78
62316,78
62317,78
62318,79
62319,79
62320,79
62321,80
62322,81
62323,81
62324,82
62325,82
62326,82
62327,82
62328,82
62329,83
62330,83
62331,18
62332,18
62333,19
62334,19
62335,19
62336,19
62337,19
62338,19
62339,19
62340,19
62341,19
62342,20
62343,20
62344,20
62345,20
62346,42
62347,113
62348,24
62349,24
62350,25
62351,26
62352,78
62353,78
62354,78
62355,78
62356,78
62357,79
62358,79
62359,79
62360,80
62361,132
62362,132
62363,132
62364,132
62365,133
62366,133
62367,133
62368,133
62369,133
62370,134
62371,134
62372,24
62373,24
62374,90
62375,25
62376,90
62377,90
62378,90
62379,91
62380,123
62381,123
62382,123
62383,124
62384,124
62385,125
62386,125
62387,66
62388,66
62389,67
62390,67
62391,68
62392,68
62393,68
62394,68
62395,111
62396,111
62397,112
62398,113
62399,102
62400,103
62401,103
62402,103
62403,104
62404,104
62405,104
62406,104
62407,104
62408,21
62409,21
62410,21
62411,49
62412,48
62413,48
62414,48
62415,48
62416,48
62417,49
62418,49
62419,49
62420,49
62421,49
62422,49
62423,49
62424,49
62425,49
62426,49
62427,49
62428,49
62429,100
62430,100
62431,100
62432,100
62433,100
62434,100
62435,100
62436,100
62437,100
62438,100
62439,101
62440,19
62441,19
62442,33
62443,34
62444,34
62445,34
62446,34
62447,34
62448,34
62449,34
62450,34
62451,34
62452,34
62453,34
62454,35
62455,35
62456,35
62457,35
62458,35
62459,35
62460,24
62461,25
62462,25
62463,84
62464,84
62465,85
62466,86
62467,86
62468,33
62469,33
62470,33
62471,33
62472,34
62473,34
62474,34
62475,34
62476,34
62477,34
62478,34
62479,34
62480,34
62481,35
62482,35
62483,35
62484,35
62485,132
62486,132
62487,132
62488,132
62489,133
62490,133
62491,133
62492,133
62493,133
62494,134
62495,134
62496,134
62497,51
62498,51
62499,51
62500,52
62501,52
62502,52
62503,52
62504,52
62505,52
62506,52
62507,53
62508,53
62509,53
62510,132
62511,132
62512,132
62513,133
62514,133
62515,133
62516,133
62517,133
62518,133
62519,134
62520,104
62521,134
62522,134
62523,134
62524,134
62525,21
62526,21
62527,21
62528,21
62529,21
62530,49
62531,49
62532,49
62533,49
62534,50
62535,50
62536,50
62537,57
62538,57
62539,57
62540,57
62541,58
62542,59
62543,111
62544,111
62545,112
62546,112
62547,112
62548,113
62549,113
62550,51
62551,51
62552,51
62553,52
62554,52
62555,52
62556,52
62557,16
